Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_12_740.jpg;0;1;0;1.043733;100.0758;86.19859;1.220876;56.72868;-0.0009601529
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_12_804.jpg;0;1;0;1.092288;100.1126;86.25404;1.220694;56.71274;-0.0007296884
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_12_873.jpg;0;1;0;1.156218;100.1508;86.31185;1.224995;56.70499;-0.0006095736
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_12_940.jpg;0;1;0;1.197949;100.2042;86.39239;1.227412;56.64706;-0.0005779506
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_006.jpg;0;1;0;1.245611;100.2461;86.45557;1.232386;56.61277;-0.0006888078
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_073.jpg;0;1;0;1.307892;100.2896;86.52109;1.237239;56.58746;-0.0007281985
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_143.jpg;0;1;0;1.355384;100.3501;86.61206;1.242212;56.5607;-0.0008626208
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_208.jpg;0;1;0;1.402815;100.3973;86.68301;1.244695;56.54377;-0.0008998496
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_273.jpg;0;1;0;1.467107;100.4462;86.75634;1.249883;56.5278;-0.0009249102
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_339.jpg;0;1;0;1.512781;100.5137;86.85764;1.252441;56.51436;-0.0009270728
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_411.jpg;0;1;0;1.56031;100.5663;86.93636;1.25634;56.50492;-0.0009976343
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_472.jpg;0;1;0;1.622115;100.6204;87.01743;1.263169;56.49282;-0.001016691
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_539.jpg;0;1;0;1.66847;100.6949;87.12901;1.2659;56.47747;-0.000999319
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_605.jpg;0;1;0;1.714347;100.7526;87.21542;1.272747;56.46635;-0.001025742
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_672.jpg;0;1;0;1.775525;100.8119;87.30405;1.275059;56.4567;-0.001054672
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_739.jpg;0;1;0;1.821081;100.8933;87.4258;1.282182;56.44092;-0.001066737
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_806.jpg;0;1;0;1.865943;100.9562;87.51971;1.285518;56.42947;-0.001082617
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_872.jpg;0;1;0;1.926197;101.0206;87.61591;1.291965;56.41882;-0.001105224
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_13_940.jpg;-1.615902;1;0;1.972131;101.1091;87.74731;1.293041;56.3278;-0.0007992556
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_006.jpg;-4.515617;1;0;2.016663;101.1787;87.84733;1.288561;55.95004;0.001027403
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_072.jpg;-7.53602;1;0;2.073763;101.2516;87.94825;1.289151;55.25929;0.0005343307
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_140.jpg;-10.49301;1;0;2.116264;101.3554;88.08247;1.273954;53.79108;359.9544
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_207.jpg;-13.57799;1;0;2.156768;101.4384;88.18158;1.215886;52.26915;359.889
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_272.jpg;-15;1;0;2.209347;101.5262;88.27852;1.109859;50.44381;359.7905
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_339.jpg;-13.46509;1;0;2.250529;101.6497;88.40568;0.9165525;47.97527;359.6427
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_407.jpg;-10.47664;1;0;2.294487;101.7465;88.50109;0.7673445;46.42386;359.5415
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_471.jpg;-7.463346;1;0;2.353494;101.8467;88.59737;0.6475962;45.19194;359.4467
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_538.jpg;-4.447042;1;0;2.397008;101.9847;88.7284;0.5380315;44.08395;359.3709
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_604.jpg;-1.52205;1;0;2.439957;102.0909;88.82935;0.4996208;43.65812;359.3649
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_671.jpg;0;1;0;2.496572;102.1993;88.93317;0.5196992;43.54983;359.392
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_738.jpg;0;1;0;2.53804;102.3476;89.07529;0.6239159;43.54459;359.4616
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_805.jpg;0;1;0;2.579065;102.4613;89.18438;0.7337004;43.5618;359.5497
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_872.jpg;0;1;0;2.635293;102.577;89.29551;0.8681149;43.58302;359.6577
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_14_939.jpg;0;1;0;2.676183;102.7346;89.4468;1.080868;43.61136;359.8211
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_006.jpg;0;1;0;2.717606;102.8549;89.56257;1.253328;43.6413;359.9583
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_071.jpg;0;1;0;2.77335;102.9779;89.67863;1.405527;43.62481;-9.98682E-05
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_140.jpg;0;1;0;2.8179;103.1421;89.83309;1.367011;43.61153;-0.00145327
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_208.jpg;0;1;0;2.86408;103.2673;89.95113;1.32604;43.59591;-0.0007362034
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_271.jpg;0;1;0;2.918391;103.3946;90.0713;1.319766;43.5768;-0.0008217082
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_340.jpg;0;1;0;2.959044;103.5678;90.23462;1.355367;43.55107;-0.0009012501
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_409.jpg;0;1;0;2.999188;103.6997;90.35901;1.382409;43.53264;-0.001501905
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_477.jpg;0;1;0;3.054602;103.878;90.52692;1.37086;43.50904;-0.001467043
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_540.jpg;0;1;0;3.096977;104.014;90.65495;1.374718;43.49247;-0.001369634
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_606.jpg;0;1;0;3.136935;104.1518;90.78455;1.375949;43.47618;-0.00149747
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_672.jpg;0;1;0;3.191098;104.2914;90.91586;1.383055;43.46092;-0.001522081
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_740.jpg;0;1;0;3.231818;104.4804;91.09342;1.386262;43.44306;-0.001093898
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_805.jpg;0;1;0;3.272085;104.6242;91.22845;1.388425;43.42667;-0.001565854
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_872.jpg;0;1;0;3.326412;104.7699;91.36513;1.391666;43.41197;-0.001462465
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_15_938.jpg;0;1;0;3.366376;104.9669;91.5499;1.398903;43.39015;-0.001589613
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_005.jpg;0;1;0;3.40581;105.1167;91.6903;1.400681;43.37614;-0.001148669
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_071.jpg;0;1;0;3.458839;105.2683;91.8323;1.404342;43.35995;-0.001149845
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_138.jpg;0;1;0;3.498386;105.4731;92.02406;1.407339;43.33801;-0.001169489
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_204.jpg;0;1;0;3.537796;105.6289;92.16974;1.410099;43.32113;-0.001175148
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_272.jpg;0;1;0;3.590248;105.7864;92.31697;1.413391;43.30372;-0.001186359
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_340.jpg;0;1;0;3.62936;105.9991;92.51569;1.417446;43.27914;-0.001568275
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_404.jpg;0;1;0;3.668348;106.1607;92.66655;1.420072;43.26123;-0.001577458
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_473.jpg;0;1;0;3.719929;106.3241;92.81895;1.424787;43.24215;-0.001697347
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_538.jpg;0;1;0;3.75934;106.5446;93.02453;1.430169;43.21771;-0.00161152
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_607.jpg;-2.89332;1;0;3.797175;106.7127;93.17973;1.432306;43.0181;-0.0008438987
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_670.jpg;-5.987978;1;0;3.847164;106.8839;93.3347;1.428049;42.48217;0.0006240354
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_739.jpg;-8.895374;1;0;3.884466;107.1183;93.53893;1.396683;41.14568;359.9832
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_808.jpg;-11.95047;1;0;3.919911;107.2999;93.68771;1.329695;39.63562;359.8831
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_871.jpg;-14.90954;1;0;3.964621;107.4859;93.83093;1.154664;37.66287;359.7446
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_16_941.jpg;-13.52126;1;0;3.996109;107.7422;94.01162;0.7936651;34.69829;359.4502
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_004.jpg;-10.46252;1;0;4.030545;107.9399;94.14105;0.4559579;32.74602;359.1881
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_070.jpg;-7.489364;1;0;4.076841;108.1422;94.26625;0.09871488;31.18588;358.9044
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_138.jpg;-4.488992;1;0;4.110006;108.4194;94.43363;359.8307;29.88841;358.7518
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_205.jpg;-1.481549;1;0;4.129926;108.6335;94.56143;359.8991;29.4824;358.8678
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_270.jpg;0;1;0;4.185463;108.8538;94.68948;0.108828;29.25436;359.0537
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_337.jpg;0;1;0;4.221392;109.1521;94.85837;0.3730149;29.1759;359.2504
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_403.jpg;0;1;0;4.256773;109.3785;94.98578;0.5838225;29.173;359.4095
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_472.jpg;0;1;0;4.30495;109.6072;95.1142;0.8111121;29.1848;359.5729
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_539.jpg;0;1;0;4.340387;109.9151;95.28737;1.127825;29.22327;359.7978
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_605.jpg;0;1;0;4.375912;110.1481;95.41878;1.363724;29.26062;359.9745
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_670.jpg;0;1;0;4.422819;110.383;95.54846;1.529402;29.22649;-0.002805485
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_739.jpg;0;1;0;4.46587;110.6958;95.72101;1.484581;29.21806;-0.002010511
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_805.jpg;0;1;0;4.503843;110.9322;95.85159;1.424633;29.19697;-0.001193411
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_873.jpg;0;1;0;4.551013;111.1708;95.98339;1.386919;29.16802;-0.00119985
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_17_941.jpg;0;1;0;4.586217;111.4923;96.16091;1.367226;29.12729;-0.001238164
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_006.jpg;0;1;0;4.621311;111.7359;96.29531;1.371809;29.09687;-0.001273021
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_072.jpg;0;1;0;4.667953;111.9816;96.43075;1.389773;29.06659;-0.001323632
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_139.jpg;-1.430948;1;0;4.702831;112.3125;96.61258;1.42944;28.97377;-0.001081427
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_205.jpg;-4.40923;1;0;4.737565;112.5638;96.74859;1.46572;28.64121;-0.0002855206
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_271.jpg;-7.444793;1;0;4.783106;112.8181;96.88317;1.498378;27.99052;-2.049757E-05
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_338.jpg;-4.514072;1;0;4.817241;113.1612;97.06025;1.497976;26.96608;-0.001113381
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_404.jpg;-1.456375;1;0;4.852921;113.4213;97.19238;1.485213;26.45216;-0.004150307
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_473.jpg;0;1;0;4.898956;113.6838;97.32487;1.480546;26.25313;359.993
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_538.jpg;0;1;0;4.933062;114.0372;97.50233;1.488589;26.20895;359.9918
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_603.jpg;0;1;0;4.966722;114.3046;97.63612;1.492486;26.22598;359.9922
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_670.jpg;0;1;0;5.011916;114.5738;97.77051;1.505078;26.25551;359.9924
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_738.jpg;0;1;0;5.010258;114.9322;97.94886;1.466119;26.29189;-0.005569708
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_803.jpg;0;1;0;5.016887;115.2017;98.08218;1.445298;26.29299;-0.004216048
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_870.jpg;0;1;0;5.005983;115.4716;98.21539;1.443284;26.28214;-0.003568519
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_18_940.jpg;0;1;0;5.029939;115.8311;98.39247;1.448384;26.30501;-0.003331101
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_006.jpg;0;1;0;5.013879;116.1016;98.52544;1.473115;26.28767;-0.002585707
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_071.jpg;0;1;0;5.019598;116.372;98.65809;1.500602;26.27364;-0.002425442
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_138.jpg;0;1;0;5.002557;116.7313;98.83386;1.426701;26.20435;-0.001235473
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_204.jpg;0;1;0;5.016187;117.001;98.96532;1.368531;26.1712;-0.0014158
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_273.jpg;0;1;0;5.007087;117.2711;99.09677;1.336761;26.14482;-0.001566514
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_340.jpg;0;1;0;5.025574;117.6314;99.27177;1.319001;26.07285;-0.001279986
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_406.jpg;0;1;0;5.014176;117.9025;99.40316;1.333571;26.04455;-0.001531017
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_470.jpg;0;1;0;5.021172;118.1734;99.53431;1.356435;25.99812;-0.0008896145
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_538.jpg;0;1;0;5.014329;118.5357;99.70924;1.410441;25.95716;-0.001576597
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_608.jpg;0;1;0;5.005099;118.8073;99.8401;1.453717;25.91418;-0.001113519
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_672.jpg;0;1;0;5.01423;119.0793;99.97094;1.505117;25.87914;-0.001494726
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_737.jpg;0;1;0;5.006032;119.4398;100.1439;1.442113;25.83421;-0.001386487
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_803.jpg;0;1;0;5.010123;119.7105;100.2735;1.396882;25.79758;-0.001347762
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_869.jpg;0;1;0;5.008378;119.9816;100.4032;1.374002;25.76667;-0.001493146
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_19_939.jpg;0;1;0;5.022709;120.3434;100.5759;1.365884;25.70578;-0.001318334
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_006.jpg;0;1;0;5.01417;120.6153;100.7055;1.383287;25.67523;-0.001525391
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_070.jpg;0;1;0;5.020963;120.8872;100.8349;1.406966;25.63175;-0.001056276
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_139.jpg;0;1;0;4.982944;121.2502;101.0072;1.454725;25.56949;-0.00164319
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_207.jpg;0;1;0;5.009193;121.5228;101.1363;1.497982;25.52974;-0.001335011
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_272.jpg;0;1;0;5.000559;121.7954;101.2651;1.509867;25.4976;-0.001965909
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_336.jpg;0;1;0;5.008536;122.1573;101.4357;1.492076;25.38976;-0.001461943
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_403.jpg;0;1;0;5.01452;122.43;101.5637;1.504682;25.36232;-0.001864698
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_471.jpg;4.004889;1;0;5.023387;122.7016;101.6921;1.493729;25.45036;-0.001159445
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_537.jpg;7.988877;1;0;5.014345;123.0615;101.8678;1.447064;26.24139;0.06019909
